timestamp,user_id,action,ip_address,status
2024-05-26 21:43:23,user_1,update,192.168.1.27,failure
2024-10-12 18:14:50,user_38,read,192.168.1.15,success
2024-11-04 07:47:23,user_38,write,192.168.1.39,success
2024-03-23 13:44:33,user_88,read,192.168.1.21,success
2024-04-30 22:12:37,user_18,write,192.168.1.41,success
2024-05-13 06:54:58,user_48,delete,192.168.1.36,failure
2024-12-15 02:14:49,user_47,login,192.168.1.26,success
2024-10-07 13:31:34,user_87,read,192.168.1.3,success
2024-12-09 06:33:01,user_97,login,192.168.1.44,success
2024-03-21 08:28:59,user_27,write,192.168.1.4,success
2024-08-18 16:12:47,user_41,login,192.168.1.9,success
2024-01-19 10:20:07,user_78,update,192.168.1.42,success
2024-04-03 16:33:08,user_33,update,192.168.1.45,success
2024-08-01 15:06:55,user_96,login,192.168.1.16,success
2024-01-17 05:19:00,user_54,delete,192.168.1.6,success
2024-09-05 02:13:10,user_51,read,192.168.1.36,success
2024-05-16 17:37:26,user_93,delete,192.168.1.5,success
2024-06-02 14:52:18,user_49,delete,192.168.1.41,success
2024-07-27 14:57:15,user_40,delete,192.168.1.34,success
2024-07-05 19:46:07,user_61,update,192.168.1.30,success
2024-03-25 07:06:34,user_65,write,192.168.1.38,success
2024-10-12 19:45:31,user_39,logout,192.168.1.25,success
2024-02-29 03:51:04,user_22,read,192.168.1.33,success
2024-09-17 15:50:04,user_55,login,192.168.1.32,success
2024-06-04 17:44:13,user_41,logout,192.168.1.11,success
2024-10-31 17:32:17,user_79,read,192.168.1.16,success
2024-10-19 05:29:40,user_78,read,192.168.1.17,success
2024-08-20 11:51:48,user_71,logout,192.168.1.14,success
2024-10-01 09:43:00,user_45,write,192.168.1.37,success
2024-12-13 02:46:21,user_44,logout,192.168.1.11,success
2024-07-01 07:40:09,user_72,delete,192.168.1.19,success
2024-03-10 00:11:59,user_68,logout,192.168.1.28,success
2024-11-20 11:34:21,user_30,read,192.168.1.19,success
2024-12-22 19:20:32,user_63,write,192.168.1.38,success
2024-03-10 12:42:34,user_16,update,192.168.1.2,failure
2024-06-28 10:07:58,user_27,write,192.168.1.28,success
2024-07-18 02:42:27,user_26,delete,192.168.1.42,success
2024-07-28 01:13:03,user_4,login,192.168.1.22,success
2024-05-14 21:21:34,user_49,logout,192.168.1.33,success
2024-11-03 11:48:46,user_30,logout,192.168.1.50,success
2024-10-31 05:29:05,user_39,read,192.168.1.41,success
2024-10-29 02:51:51,user_98,delete,192.168.1.31,success
2024-10-01 10:41:31,user_31,login,192.168.1.2,success
2024-02-09 11:33:09,user_54,read,192.168.1.18,success
2024-03-11 08:07:55,user_49,delete,192.168.1.1,success
2024-02-20 04:34:45,user_26,write,192.168.1.8,success
2024-08-27 11:58:10,user_74,write,192.168.1.26,success
2024-03-25 18:26:08,user_34,delete,192.168.1.22,success
2024-02-08 21:52:16,user_2,update,192.168.1.36,success
2024-11-09 11:58:02,user_37,login,192.168.1.45,success
2024-07-08 21:06:13,user_30,delete,192.168.1.15,success
2024-10-24 18:10:09,user_51,write,192.168.1.42,success
2024-05-08 12:20:45,user_78,update,192.168.1.45,success
2024-11-05 23:18:02,user_49,logout,192.168.1.40,success
2024-07-01 20:33:38,user_27,read,192.168.1.5,success
2024-06-07 20:36:14,user_86,login,192.168.1.13,failure
2024-02-29 09:15:39,user_54,delete,192.168.1.20,success
2024-08-09 21:16:28,user_49,read,192.168.1.50,success
2024-03-24 11:09:00,user_93,delete,192.168.1.10,success
2024-10-31 23:33:28,user_51,read,192.168.1.9,success
2024-08-06 08:43:20,user_33,update,192.168.1.46,success
2024-10-01 19:30:34,user_70,logout,192.168.1.10,success
2024-01-24 22:58:19,user_25,logout,192.168.1.1,success
2024-12-15 04:09:30,user_15,logout,192.168.1.21,success
2024-03-29 20:30:33,user_55,delete,192.168.1.14,success
2024-04-26 19:20:36,user_54,logout,192.168.1.30,success
2024-03-04 15:12:22,user_72,delete,192.168.1.43,failure
2024-06-11 16:36:28,user_11,delete,192.168.1.2,success
2024-05-18 17:00:31,user_85,login,192.168.1.6,success
2024-04-04 05:46:07,user_21,read,192.168.1.46,success
2024-04-06 01:54:35,user_50,delete,192.168.1.40,success
2024-05-24 07:08:50,user_58,write,192.168.1.1,success
2024-04-19 03:36:08,user_5,update,192.168.1.49,failure
2024-08-11 13:54:07,user_51,write,192.168.1.44,failure
2024-11-25 04:57:18,user_59,login,192.168.1.5,success
2024-12-21 03:48:50,user_45,read,192.168.1.35,success
2024-09-27 02:12:46,user_70,read,192.168.1.9,success
2024-01-14 02:14:01,user_18,logout,192.168.1.11,success
2024-06-03 11:28:20,user_38,delete,192.168.1.46,success
2024-05-03 11:41:34,user_94,logout,192.168.1.19,success
2024-02-12 07:17:03,user_44,delete,192.168.1.30,success
2024-06-04 12:59:10,user_2,delete,192.168.1.13,success
2024-08-16 16:14:44,user_89,login,192.168.1.19,success
2024-04-28 22:51:54,user_61,write,192.168.1.16,success
2024-04-10 23:48:29,user_16,update,192.168.1.28,success
2024-08-28 14:53:30,user_86,read,192.168.1.4,success
2024-03-25 10:51:56,user_51,delete,192.168.1.3,success
2024-08-22 05:50:53,user_68,update,192.168.1.31,success
2024-07-20 21:07:52,user_4,delete,192.168.1.37,success
2024-11-30 09:31:53,user_9,read,192.168.1.17,success
2024-12-07 16:57:18,user_79,login,192.168.1.28,success
2024-10-24 09:25:16,user_24,update,192.168.1.5,success
2024-02-14 19:33:16,user_43,login,192.168.1.16,success
2024-01-11 01:50:53,user_76,update,192.168.1.31,success
2024-08-14 09:02:08,user_14,logout,192.168.1.5,success
2024-12-07 10:43:49,user_30,write,192.168.1.1,success
2024-11-18 14:54:02,user_55,delete,192.168.1.21,success
2024-02-12 11:17:11,user_54,update,192.168.1.7,success
2024-05-16 06:36:57,user_45,read,192.168.1.21,success
2024-02-22 12:01:44,user_29,login,192.168.1.44,success
2024-06-10 16:08:11,user_10,read,192.168.1.30,success
2024-06-06 11:10:28,user_50,write,192.168.1.10,success
2024-05-16 12:17:17,user_16,update,192.168.1.2,success
2024-06-19 16:48:48,user_83,read,192.168.1.28,success
2024-08-27 16:44:56,user_90,logout,192.168.1.46,success
2024-05-07 16:55:46,user_27,update,192.168.1.8,success
2024-07-13 18:50:42,user_40,delete,192.168.1.26,success
2024-07-31 13:17:11,user_21,read,192.168.1.48,success
2024-01-27 01:06:11,user_63,read,192.168.1.50,success
2024-12-21 18:58:14,user_92,update,192.168.1.2,success
2024-07-26 11:42:44,user_28,read,192.168.1.26,success
2024-01-26 01:49:28,user_69,login,192.168.1.30,success
2024-09-28 19:56:39,user_75,logout,192.168.1.48,success
2024-07-01 14:21:33,user_83,delete,192.168.1.20,success
2024-08-14 10:12:52,user_72,logout,192.168.1.49,success
2024-11-24 03:16:56,user_13,update,192.168.1.4,success
2024-08-31 12:44:59,user_47,read,192.168.1.11,success
2024-12-29 01:22:31,user_58,login,192.168.1.34,success
2024-02-16 11:43:17,user_59,delete,192.168.1.44,success
2024-02-08 16:25:58,user_64,write,192.168.1.6,success
2024-07-12 05:16:46,user_92,update,192.168.1.8,success
2024-03-14 11:03:11,user_4,update,192.168.1.15,success
2024-12-16 16:12:17,user_22,read,192.168.1.22,success
2024-06-28 02:17:13,user_42,update,192.168.1.38,success
2024-10-21 22:35:14,user_65,delete,192.168.1.43,success
2024-09-14 08:14:56,user_66,delete,192.168.1.47,success
2024-11-26 00:29:53,user_59,delete,192.168.1.49,success
2024-06-14 13:16:56,user_29,logout,192.168.1.23,success
2024-03-28 23:58:31,user_58,read,192.168.1.6,success
2024-11-04 19:04:49,user_51,write,192.168.1.36,success
2024-10-23 11:19:22,user_71,logout,192.168.1.16,success
2024-05-08 00:56:06,user_45,read,192.168.1.15,success
2024-06-23 10:05:05,user_5,login,192.168.1.4,success
2024-11-07 05:54:17,user_47,login,192.168.1.2,success
2024-05-20 10:18:57,user_58,update,192.168.1.35,success
2024-09-20 20:31:21,user_20,write,192.168.1.17,success
2024-09-24 12:06:27,user_54,write,192.168.1.19,success
2024-10-11 21:08:26,user_10,update,192.168.1.6,success
2024-02-18 10:51:26,user_73,write,192.168.1.45,success
2024-09-27 19:03:58,user_25,write,192.168.1.29,success
2024-09-03 02:46:17,user_81,delete,192.168.1.24,success
2024-02-27 10:23:46,user_62,login,192.168.1.48,success
2024-05-18 21:55:11,user_7,delete,192.168.1.31,success
2024-10-28 15:22:13,user_72,update,192.168.1.6,success
2024-01-27 00:54:43,user_12,delete,192.168.1.10,success
2024-06-13 14:27:49,user_4,write,192.168.1.18,success
2024-02-12 05:27:58,user_41,read,192.168.1.8,success
2024-07-14 15:40:36,user_50,write,192.168.1.46,success
2024-12-27 20:34:41,user_6,delete,192.168.1.7,success
2024-01-01 14:11:37,user_68,delete,192.168.1.26,success
2024-06-02 15:36:54,user_90,write,192.168.1.10,success
2024-07-03 09:51:01,user_85,delete,192.168.1.43,failure
2024-08-09 17:05:46,user_59,update,192.168.1.34,success
2024-03-10 23:23:08,user_47,delete,192.168.1.8,success
2024-11-10 15:52:25,user_30,logout,192.168.1.12,success
2024-05-15 14:07:11,user_55,logout,192.168.1.47,success
2024-06-19 14:15:04,user_6,update,192.168.1.22,success
2024-04-10 19:01:02,user_25,login,192.168.1.28,success
2024-09-05 09:22:26,user_49,logout,192.168.1.27,failure
2024-12-24 17:58:52,user_2,write,192.168.1.12,success
2024-03-09 06:50:46,user_83,logout,192.168.1.17,success
2024-09-08 22:24:20,user_15,write,192.168.1.29,success
2024-08-10 08:14:14,user_93,delete,192.168.1.13,failure
2024-01-06 22:36:59,user_45,update,192.168.1.27,success
2024-04-24 10:58:10,user_68,write,192.168.1.44,success
2024-11-28 11:44:32,user_76,login,192.168.1.38,success
2024-08-12 16:05:34,user_7,logout,192.168.1.43,success
2024-11-06 17:27:54,user_92,login,192.168.1.30,failure
2024-06-08 16:16:46,user_85,login,192.168.1.25,success
2024-07-29 02:14:48,user_31,login,192.168.1.37,success
2024-09-10 10:33:56,user_94,logout,192.168.1.49,success
2024-09-29 18:18:49,user_73,delete,192.168.1.32,success
2024-02-27 00:46:19,user_68,logout,192.168.1.36,success
2024-11-18 19:21:12,user_44,update,192.168.1.9,failure
2024-11-08 23:09:07,user_33,delete,192.168.1.39,success
2024-01-08 21:43:55,user_75,read,192.168.1.2,success
2024-12-14 12:27:40,user_64,write,192.168.1.44,success
2024-07-01 20:25:24,user_6,delete,192.168.1.36,success
2024-08-20 02:04:45,user_87,update,192.168.1.11,success
2024-04-12 06:49:40,user_11,login,192.168.1.42,success
2024-06-15 15:45:40,user_59,update,192.168.1.38,success
2024-04-12 17:40:07,user_67,login,192.168.1.29,success
2024-09-19 03:12:54,user_67,read,192.168.1.45,success
2024-12-25 13:24:48,user_43,login,192.168.1.44,success
2024-06-06 23:31:31,user_33,login,192.168.1.21,success
2024-10-22 20:33:13,user_54,read,192.168.1.30,success
2024-06-23 16:02:49,user_74,update,192.168.1.43,success
2024-11-08 06:29:09,user_56,logout,192.168.1.7,failure
2024-06-06 22:56:34,user_21,delete,192.168.1.39,success
2024-12-07 01:14:30,user_22,write,192.168.1.44,success
2024-08-06 00:39:37,user_58,delete,192.168.1.23,success
2024-06-25 10:19:06,user_83,delete,192.168.1.38,success
2024-07-02 22:29:17,user_87,read,192.168.1.4,success
2024-04-18 19:17:00,user_43,delete,192.168.1.39,failure
2024-08-28 09:00:16,user_69,logout,192.168.1.12,success
2024-07-15 06:56:51,user_77,update,192.168.1.39,success
2024-06-12 04:23:04,user_28,update,192.168.1.28,success
2024-05-01 10:16:47,user_51,logout,192.168.1.15,success
2024-05-24 16:29:09,user_75,read,192.168.1.9,success
2024-04-12 07:13:09,user_58,logout,192.168.1.14,success
2024-07-09 00:32:48,user_77,login,192.168.1.24,success
2024-08-21 04:42:42,user_38,write,192.168.1.47,success
2024-04-23 19:07:39,user_4,write,192.168.1.20,success
2024-07-25 17:34:42,user_28,delete,192.168.1.41,failure
2024-04-08 15:38:38,user_37,login,192.168.1.42,success
2024-02-17 14:41:19,user_46,write,192.168.1.17,success
2024-09-13 14:57:06,user_67,login,192.168.1.21,success
2024-04-07 16:54:56,user_59,write,192.168.1.23,success
2024-12-25 22:22:15,user_69,write,192.168.1.40,success
2024-07-21 22:07:49,user_32,read,192.168.1.24,success
2024-12-02 02:50:15,user_88,login,192.168.1.34,success
2024-05-14 06:34:41,user_60,delete,192.168.1.25,success
2024-02-02 19:03:06,user_75,logout,192.168.1.18,success
2024-09-14 12:22:05,user_34,delete,192.168.1.39,success
2024-08-25 14:51:22,user_28,login,192.168.1.31,success
2024-09-06 06:52:23,user_12,update,192.168.1.50,success
2024-10-29 09:18:20,user_18,update,192.168.1.46,success
2024-11-04 12:32:05,user_96,login,192.168.1.47,success
2024-08-29 12:11:22,user_62,login,192.168.1.13,success
2024-09-28 21:18:45,user_47,delete,192.168.1.27,success
2024-09-17 00:29:12,user_12,login,192.168.1.50,success
2024-08-31 04:20:37,user_1,update,192.168.1.47,success
2024-03-31 04:49:41,user_71,logout,192.168.1.26,success
2024-08-02 08:17:12,user_79,read,192.168.1.37,success
2024-03-22 19:58:46,user_3,write,192.168.1.5,success
2024-03-01 21:43:34,user_89,update,192.168.1.40,success
2024-03-11 09:49:27,user_50,write,192.168.1.35,success
2024-09-15 07:43:08,user_15,login,192.168.1.32,success
2024-11-24 18:37:07,user_57,login,192.168.1.36,success
2024-06-07 21:25:45,user_78,delete,192.168.1.50,success
2024-01-20 10:50:55,user_4,delete,192.168.1.5,success
2024-05-11 15:50:07,user_26,read,192.168.1.32,success
2024-03-25 22:52:28,user_67,login,192.168.1.24,success
2024-01-02 01:45:22,user_7,delete,192.168.1.7,success
2024-10-05 18:22:39,user_32,read,192.168.1.35,success
2024-04-28 14:53:53,user_92,delete,192.168.1.16,success
2024-06-09 04:58:13,user_65,logout,192.168.1.10,success
2024-11-05 06:39:52,user_81,delete,192.168.1.46,success
2024-07-29 05:10:38,user_76,logout,192.168.1.41,failure
2024-02-20 01:59:40,user_1,delete,192.168.1.37,success
2024-09-10 00:38:42,user_67,write,192.168.1.3,success
2024-05-05 10:51:54,user_95,delete,192.168.1.31,success
2024-10-01 06:41:33,user_52,write,192.168.1.11,success
2024-02-11 08:01:12,user_81,write,192.168.1.50,success
2024-12-18 10:38:45,user_42,delete,192.168.1.10,success
2024-08-30 12:52:05,user_68,update,192.168.1.22,success
2024-07-28 15:28:13,user_60,logout,192.168.1.4,success
2024-06-23 00:04:39,user_68,write,192.168.1.31,success
2024-09-18 10:26:47,user_17,delete,192.168.1.35,success
2024-06-24 19:32:01,user_51,read,192.168.1.7,success
2024-08-28 21:42:06,user_60,write,192.168.1.20,success
2024-03-31 02:55:43,user_85,logout,192.168.1.33,success
2024-11-29 21:46:41,user_26,read,192.168.1.35,success
2024-10-01 07:18:21,user_68,read,192.168.1.36,success
2024-10-12 14:08:16,user_4,logout,192.168.1.27,success
2024-05-19 08:12:26,user_15,login,192.168.1.48,success
2024-06-03 08:54:18,user_83,login,192.168.1.17,success
2024-02-26 14:36:25,user_1,update,192.168.1.48,success
2024-07-14 10:04:56,user_36,write,192.168.1.10,success
2024-01-05 06:19:09,user_77,update,192.168.1.49,success
2024-08-28 21:33:06,user_86,read,192.168.1.15,success
2024-04-07 09:33:53,user_95,read,192.168.1.4,failure
2024-04-08 13:19:15,user_87,login,192.168.1.26,success
2024-07-29 02:59:14,user_34,login,192.168.1.28,success
2024-12-19 13:29:46,user_38,update,192.168.1.49,success
2024-03-06 06:15:56,user_69,write,192.168.1.13,success
2024-05-08 18:47:54,user_27,update,192.168.1.11,success
2024-04-25 06:27:41,user_26,delete,192.168.1.19,success
2024-03-26 18:06:59,user_54,update,192.168.1.29,success
2024-02-17 13:30:58,user_61,read,192.168.1.28,success
2024-09-03 07:03:23,user_36,logout,192.168.1.33,success
2024-05-08 10:46:27,user_69,delete,192.168.1.4,success
2024-09-02 18:15:17,user_26,delete,192.168.1.5,success
2024-02-05 01:44:59,user_33,read,192.168.1.1,success
2024-03-20 05:42:22,user_47,logout,192.168.1.42,success
2024-11-27 12:59:51,user_34,update,192.168.1.43,success
2024-06-18 15:29:09,user_78,update,192.168.1.3,success
2024-11-01 00:14:48,user_79,delete,192.168.1.36,success
2024-05-24 21:41:17,user_95,write,192.168.1.47,success
2024-12-10 05:12:06,user_1,delete,192.168.1.34,success
2024-05-18 08:29:45,user_65,read,192.168.1.32,success
2024-12-27 00:35:06,user_53,delete,192.168.1.4,success
2024-10-07 23:59:50,user_17,delete,192.168.1.16,success
2024-07-18 14:22:10,user_88,write,192.168.1.15,success
2024-10-26 13:39:10,user_14,write,192.168.1.40,success
2024-12-28 06:22:06,user_74,update,192.168.1.4,success
2024-05-20 13:49:21,user_1,delete,192.168.1.29,success
2024-10-07 15:18:44,user_78,delete,192.168.1.2,success
2024-08-26 11:58:45,user_71,update,192.168.1.38,success
2024-11-02 22:42:29,user_33,read,192.168.1.35,success
2024-11-17 11:55:52,user_14,read,192.168.1.43,success
2024-11-23 16:15:19,user_61,read,192.168.1.16,success
2024-02-11 01:33:10,user_2,logout,192.168.1.34,success
2024-04-15 09:17:06,user_57,write,192.168.1.20,success
2024-01-20 14:34:42,user_15,write,192.168.1.33,success
2024-04-12 03:58:33,user_84,delete,192.168.1.39,success
2024-05-14 21:05:20,user_28,logout,192.168.1.39,success
2024-03-23 18:58:10,user_59,write,192.168.1.35,success
2024-09-24 10:10:20,user_59,login,192.168.1.17,success
2024-08-01 08:01:38,user_42,write,192.168.1.1,success
2024-01-03 03:07:58,user_20,logout,192.168.1.40,success
2024-07-19 22:53:18,user_33,logout,192.168.1.12,success
2024-07-10 14:39:13,user_64,login,192.168.1.17,success
2024-02-12 01:11:42,user_60,read,192.168.1.35,success
2024-06-12 01:03:01,user_44,delete,192.168.1.20,success
2024-10-10 11:49:59,user_87,write,192.168.1.33,success
2024-03-30 19:35:07,user_72,update,192.168.1.49,success
2024-12-28 10:23:59,user_19,delete,192.168.1.15,success
2024-07-16 16:23:21,user_82,logout,192.168.1.29,success
2024-04-07 13:01:15,user_54,login,192.168.1.22,success
2024-06-17 10:43:38,user_31,update,192.168.1.16,success
2024-02-01 09:53:02,user_2,read,192.168.1.38,success
2024-03-06 21:10:44,user_55,read,192.168.1.18,success
2024-06-29 11:36:35,user_74,login,192.168.1.14,success
2024-01-26 01:01:50,user_15,login,192.168.1.34,success
2024-09-09 21:35:20,user_92,logout,192.168.1.28,success
2024-11-28 00:21:41,user_24,read,192.168.1.12,success
2024-10-06 19:53:08,user_96,logout,192.168.1.48,success
2024-08-26 01:00:15,user_12,delete,192.168.1.15,success
2024-10-17 14:54:46,user_32,logout,192.168.1.21,success
2024-09-29 12:14:15,user_32,write,192.168.1.39,success
2024-12-05 01:14:45,user_92,delete,192.168.1.19,success
2024-07-09 13:41:43,user_84,logout,192.168.1.22,success
2024-01-30 00:00:16,user_47,update,192.168.1.41,success
2024-09-15 09:32:57,user_54,read,192.168.1.14,success
2024-11-20 23:17:24,user_70,update,192.168.1.33,success
2024-07-08 03:18:37,user_92,logout,192.168.1.31,success
2024-07-04 17:04:41,user_80,write,192.168.1.21,success
2024-11-09 16:32:55,user_83,update,192.168.1.30,success
2024-12-07 06:56:48,user_69,delete,192.168.1.11,success
2024-06-07 12:38:18,user_78,write,192.168.1.34,success
2024-09-08 21:28:52,user_42,login,192.168.1.50,success
2024-08-07 06:55:27,user_33,login,192.168.1.14,success
2024-09-20 21:39:03,user_71,read,192.168.1.11,success
2024-12-22 15:32:55,user_87,login,192.168.1.47,success
2024-04-07 16:07:03,user_99,read,192.168.1.35,success
2024-01-07 14:18:23,user_60,write,192.168.1.33,success
2024-08-09 22:04:03,user_19,write,192.168.1.26,success
2024-04-08 04:55:23,user_34,update,192.168.1.20,success
2024-06-17 17:39:11,user_41,read,192.168.1.15,success
2024-09-05 14:25:12,user_97,login,192.168.1.18,success
2024-07-18 16:37:20,user_8,read,192.168.1.8,success
