timestamp,user_id,file_path,access_type,status
2024-08-05 19:00:48,user_7,/etc/passwd,write,granted
2024-01-15 23:12:44,user_66,/var/log/syslog,execute,granted
2024-12-18 03:53:32,user_25,/home/docs/report.pdf,read,granted
2024-09-22 07:58:28,user_64,/data/backup.zip,read,granted
2024-12-28 11:06:28,user_34,/etc/passwd,execute,granted
2024-06-25 10:42:50,user_93,/etc/passwd,write,granted
2024-07-31 07:15:43,user_16,/etc/passwd,write,granted
2024-11-08 17:24:42,user_82,/data/backup.zip,read,granted
2024-10-27 06:43:50,user_1,/etc/passwd,execute,granted
2024-12-08 01:52:22,user_16,/data/backup.zip,execute,granted
2024-07-02 04:17:48,user_40,/etc/passwd,write,granted
2024-07-19 12:41:08,user_73,/var/log/syslog,write,granted
2024-07-08 06:59:15,user_22,/etc/passwd,read,granted
2024-04-28 15:30:25,user_61,/var/log/syslog,read,granted
2024-07-14 00:25:56,user_72,/data/backup.zip,execute,granted
2024-04-12 14:01:02,user_60,/var/log/syslog,write,granted
2024-01-06 21:26:22,user_67,/var/log/syslog,execute,granted
2024-11-28 02:32:22,user_14,/var/log/syslog,execute,granted
2024-03-07 00:43:56,user_91,/home/docs/report.pdf,read,granted
2024-11-27 19:14:32,user_6,/data/backup.zip,write,denied
2024-12-30 05:01:41,user_54,/home/docs/report.pdf,read,granted
2024-06-18 21:09:05,user_58,/data/backup.zip,read,granted
2024-11-20 07:38:47,user_22,/data/backup.zip,read,denied
2024-08-09 22:51:18,user_8,/var/log/syslog,execute,granted
2024-05-02 01:31:18,user_39,/var/log/syslog,write,granted
2024-06-18 01:05:15,user_87,/etc/passwd,execute,granted
2024-05-12 12:31:00,user_48,/var/log/syslog,read,granted
2024-03-10 15:54:03,user_61,/var/log/syslog,write,granted
2024-09-10 12:36:22,user_38,/data/backup.zip,write,granted
2024-10-16 06:20:18,user_43,/home/docs/report.pdf,write,granted
2024-04-29 19:49:31,user_80,/home/docs/report.pdf,read,granted
2024-03-24 09:06:53,user_75,/var/log/syslog,execute,granted
2024-10-23 23:34:52,user_37,/data/backup.zip,execute,denied
2024-01-20 20:53:58,user_29,/home/docs/report.pdf,read,granted
2024-07-17 02:57:46,user_65,/data/backup.zip,write,granted
2024-10-09 06:53:22,user_3,/etc/passwd,read,granted
2024-10-23 10:00:44,user_95,/home/docs/report.pdf,read,granted
2024-02-23 05:33:01,user_58,/data/backup.zip,write,granted
2024-09-09 16:00:11,user_59,/var/log/syslog,write,granted
2024-07-29 22:41:38,user_67,/etc/passwd,read,granted
2024-03-25 09:18:38,user_100,/var/log/syslog,write,granted
2024-03-05 07:41:59,user_37,/var/log/syslog,write,granted
2024-08-16 11:07:55,user_25,/etc/passwd,write,granted
2024-01-15 22:04:59,user_11,/var/log/syslog,execute,granted
2024-12-07 02:26:00,user_44,/data/backup.zip,read,granted
2024-07-21 14:50:30,user_34,/data/backup.zip,write,granted
2024-08-14 11:37:06,user_58,/home/docs/report.pdf,write,granted
2024-07-26 02:47:07,user_79,/var/log/syslog,execute,granted
2024-02-01 07:53:02,user_85,/data/backup.zip,write,granted
2024-01-30 03:44:47,user_15,/home/docs/report.pdf,execute,granted
2024-04-22 01:36:03,user_98,/var/log/syslog,execute,granted
2024-09-27 00:49:58,user_1,/data/backup.zip,execute,denied
2024-05-25 00:26:34,user_82,/home/docs/report.pdf,read,granted
2024-02-10 17:40:13,user_36,/home/docs/report.pdf,execute,granted
2024-05-05 13:54:18,user_81,/etc/passwd,write,granted
2024-11-02 16:58:53,user_59,/var/log/syslog,execute,granted
2024-12-20 23:18:35,user_23,/etc/passwd,read,granted
2024-12-24 19:32:14,user_14,/var/log/syslog,write,granted
2024-07-06 01:17:50,user_64,/var/log/syslog,write,granted
2024-03-20 18:38:31,user_10,/data/backup.zip,execute,granted
2024-12-29 01:51:18,user_12,/etc/passwd,write,granted
2024-06-08 19:22:49,user_44,/home/docs/report.pdf,write,granted
2024-05-01 07:42:01,user_83,/home/docs/report.pdf,execute,granted
2024-02-12 23:01:17,user_76,/var/log/syslog,write,granted
2024-01-11 16:58:57,user_18,/etc/passwd,write,granted
2024-02-27 23:16:57,user_30,/data/backup.zip,execute,denied
2024-08-10 19:49:02,user_12,/home/docs/report.pdf,execute,granted
2024-01-24 08:22:35,user_7,/var/log/syslog,write,granted
2024-07-14 15:35:31,user_40,/data/backup.zip,write,granted
2024-06-18 04:36:37,user_39,/etc/passwd,execute,granted
2024-06-02 17:28:35,user_14,/var/log/syslog,execute,granted
2024-11-17 15:43:07,user_43,/etc/passwd,write,granted
2024-12-28 20:44:08,user_99,/data/backup.zip,write,granted
2024-08-26 14:15:16,user_68,/data/backup.zip,read,granted
2024-01-30 12:40:01,user_29,/var/log/syslog,read,granted
2024-02-20 02:31:36,user_68,/data/backup.zip,write,granted
2024-06-08 13:20:13,user_38,/home/docs/report.pdf,read,denied
2024-01-14 17:21:04,user_9,/home/docs/report.pdf,write,granted
2024-08-13 06:03:09,user_56,/var/log/syslog,write,granted
2024-03-06 03:32:57,user_61,/home/docs/report.pdf,write,granted
2024-05-10 15:19:00,user_65,/data/backup.zip,write,granted
2024-12-01 08:01:25,user_63,/home/docs/report.pdf,write,granted
2024-03-19 07:59:15,user_63,/var/log/syslog,read,granted
2024-10-26 04:31:05,user_72,/var/log/syslog,read,granted
2024-01-27 18:01:32,user_7,/var/log/syslog,write,granted
2024-06-17 20:14:15,user_23,/data/backup.zip,execute,granted
2024-08-28 04:37:23,user_16,/home/docs/report.pdf,read,granted
2024-12-21 12:57:57,user_3,/data/backup.zip,execute,granted
2024-02-14 09:38:28,user_10,/home/docs/report.pdf,write,granted
2024-02-19 04:11:57,user_35,/data/backup.zip,read,granted
2024-06-16 22:02:37,user_54,/home/docs/report.pdf,read,granted
2024-02-06 09:52:39,user_61,/var/log/syslog,write,granted
2024-03-22 05:01:40,user_26,/data/backup.zip,execute,granted
2024-02-17 09:16:53,user_46,/var/log/syslog,read,granted
2024-05-17 12:01:30,user_62,/data/backup.zip,write,granted
2024-07-15 21:45:07,user_52,/etc/passwd,write,granted
2024-11-24 11:38:30,user_74,/var/log/syslog,execute,granted
2024-04-29 15:03:47,user_18,/data/backup.zip,read,granted
2024-06-14 03:47:37,user_22,/etc/passwd,execute,denied
2024-05-06 00:03:08,user_39,/data/backup.zip,write,granted
2024-05-27 18:05:54,user_7,/data/backup.zip,execute,granted
2024-11-08 19:32:21,user_57,/etc/passwd,write,granted
2024-04-19 09:04:27,user_53,/data/backup.zip,write,granted
2024-12-01 11:11:07,user_12,/home/docs/report.pdf,read,granted
2024-04-13 06:30:43,user_77,/var/log/syslog,execute,granted
2024-04-21 01:30:02,user_68,/data/backup.zip,read,denied
2024-03-21 17:47:00,user_98,/var/log/syslog,write,granted
2024-12-10 10:45:41,user_33,/home/docs/report.pdf,write,granted
2024-12-29 07:04:04,user_56,/var/log/syslog,read,granted
2024-12-06 01:36:18,user_95,/etc/passwd,write,granted
2024-03-30 09:14:20,user_9,/etc/passwd,execute,granted
2024-03-10 15:26:44,user_49,/var/log/syslog,read,granted
2024-05-28 07:24:07,user_8,/data/backup.zip,read,granted
2024-09-11 23:56:20,user_67,/data/backup.zip,write,granted
2024-04-07 04:25:17,user_21,/home/docs/report.pdf,read,granted
2024-02-29 17:48:15,user_14,/data/backup.zip,read,granted
2024-04-01 04:25:42,user_83,/data/backup.zip,execute,granted
2024-10-07 02:44:52,user_14,/etc/passwd,read,granted
2024-02-13 10:39:50,user_47,/home/docs/report.pdf,read,granted
2024-04-24 07:43:01,user_43,/etc/passwd,read,denied
2024-12-24 02:31:16,user_48,/var/log/syslog,write,granted
2024-04-12 14:05:33,user_78,/var/log/syslog,execute,granted
2024-09-17 16:31:18,user_46,/var/log/syslog,execute,granted
2024-08-05 06:06:44,user_57,/var/log/syslog,read,granted
2024-09-11 00:55:28,user_83,/etc/passwd,read,granted
2024-10-14 20:28:12,user_54,/home/docs/report.pdf,read,granted
2024-03-06 23:27:43,user_3,/home/docs/report.pdf,read,denied
2024-04-07 06:45:36,user_74,/var/log/syslog,read,granted
2024-09-19 20:53:52,user_17,/etc/passwd,write,granted
2024-10-28 17:38:27,user_4,/data/backup.zip,write,granted
2024-09-30 14:42:16,user_93,/var/log/syslog,execute,granted
2024-03-28 01:05:42,user_68,/data/backup.zip,read,granted
2024-07-03 09:31:55,user_84,/data/backup.zip,write,granted
2024-04-09 03:10:39,user_74,/etc/passwd,write,granted
2024-12-26 23:38:44,user_94,/data/backup.zip,execute,granted
2024-08-07 15:27:21,user_93,/var/log/syslog,execute,granted
2024-10-20 16:26:13,user_29,/data/backup.zip,read,granted
2024-04-22 03:36:16,user_86,/home/docs/report.pdf,execute,granted
2024-05-13 02:31:52,user_59,/var/log/syslog,write,granted
2024-01-26 13:15:55,user_21,/data/backup.zip,execute,granted
2024-11-14 01:53:34,user_57,/home/docs/report.pdf,write,granted
2024-09-12 05:52:06,user_63,/etc/passwd,execute,granted
2024-01-02 17:48:21,user_27,/home/docs/report.pdf,execute,granted
2024-05-13 19:38:31,user_12,/var/log/syslog,read,granted
2024-05-31 16:13:15,user_79,/etc/passwd,write,denied
2024-06-06 23:31:57,user_2,/home/docs/report.pdf,read,granted
2024-07-20 21:08:33,user_60,/data/backup.zip,execute,granted
2024-02-12 00:27:55,user_80,/home/docs/report.pdf,execute,granted
2024-01-07 00:19:58,user_47,/var/log/syslog,execute,granted
2024-10-04 01:34:47,user_62,/var/log/syslog,execute,granted
2024-03-26 22:13:40,user_57,/data/backup.zip,read,granted
2024-08-12 20:04:36,user_80,/home/docs/report.pdf,write,denied
2024-01-14 04:10:22,user_69,/etc/passwd,write,granted
2024-05-31 05:51:29,user_68,/home/docs/report.pdf,write,granted
2024-09-29 16:48:46,user_99,/var/log/syslog,execute,granted
2024-10-02 16:00:05,user_81,/var/log/syslog,write,granted
2024-04-25 22:15:40,user_69,/data/backup.zip,read,denied
2024-10-06 14:12:29,user_13,/etc/passwd,read,granted
2024-10-25 16:09:44,user_95,/var/log/syslog,write,granted
2024-04-17 14:31:55,user_89,/var/log/syslog,read,granted
2024-05-12 15:23:01,user_44,/home/docs/report.pdf,write,granted
2024-11-26 05:47:11,user_19,/var/log/syslog,execute,granted
2024-06-04 03:58:53,user_97,/home/docs/report.pdf,read,granted
2024-02-23 20:43:38,user_67,/home/docs/report.pdf,execute,granted
2024-12-27 01:06:21,user_84,/var/log/syslog,execute,granted
2024-10-03 00:26:12,user_16,/data/backup.zip,execute,granted
2024-10-25 05:05:09,user_23,/var/log/syslog,execute,denied
2024-06-03 05:31:59,user_84,/var/log/syslog,write,granted
2024-11-06 20:04:16,user_1,/var/log/syslog,read,granted
2024-05-01 13:44:51,user_99,/etc/passwd,read,granted
2024-06-23 22:58:10,user_63,/data/backup.zip,execute,granted
2024-03-21 16:57:04,user_14,/data/backup.zip,execute,denied
2024-11-23 03:02:05,user_26,/var/log/syslog,execute,granted
2024-10-22 19:29:14,user_80,/data/backup.zip,read,granted
2024-05-16 19:08:41,user_61,/home/docs/report.pdf,write,granted
2024-11-14 23:51:43,user_71,/etc/passwd,read,granted
2024-11-14 07:22:00,user_99,/home/docs/report.pdf,execute,granted
2024-07-21 22:33:28,user_8,/home/docs/report.pdf,read,granted
2024-02-23 10:33:41,user_54,/etc/passwd,read,granted
2024-02-12 04:11:41,user_70,/home/docs/report.pdf,read,granted
2024-05-09 03:54:26,user_27,/home/docs/report.pdf,execute,granted
2024-07-29 03:10:30,user_21,/etc/passwd,read,granted
2024-07-08 23:45:15,user_68,/var/log/syslog,read,granted
2024-08-14 06:21:06,user_56,/var/log/syslog,write,granted
2024-07-09 13:51:16,user_45,/var/log/syslog,execute,granted
2024-02-12 14:31:43,user_87,/etc/passwd,execute,granted
2024-10-04 18:04:48,user_18,/etc/passwd,read,granted
2024-03-28 17:52:12,user_95,/data/backup.zip,read,granted
2024-03-27 20:08:33,user_38,/home/docs/report.pdf,write,granted
2024-08-13 11:24:18,user_20,/data/backup.zip,write,granted
2024-01-07 15:12:09,user_40,/var/log/syslog,write,granted
2024-04-25 14:41:46,user_20,/var/log/syslog,read,granted
2024-03-03 20:56:57,user_91,/home/docs/report.pdf,execute,granted
2024-06-16 10:54:18,user_85,/data/backup.zip,read,granted
2024-10-03 04:38:52,user_88,/data/backup.zip,execute,denied
2024-11-15 20:13:54,user_66,/data/backup.zip,execute,granted
2024-10-23 16:24:43,user_82,/etc/passwd,execute,granted
2024-10-01 13:23:19,user_72,/var/log/syslog,write,granted
2024-12-20 17:15:14,user_21,/etc/passwd,read,granted
2024-08-13 00:07:41,user_60,/home/docs/report.pdf,read,denied
2024-01-02 09:16:50,user_66,/var/log/syslog,read,denied
2024-09-14 08:00:03,user_45,/etc/passwd,execute,granted
2024-12-04 12:42:50,user_96,/home/docs/report.pdf,read,granted
2024-04-25 02:46:58,user_67,/etc/passwd,execute,granted
2024-01-19 02:47:33,user_72,/etc/passwd,execute,granted
2024-06-07 04:28:25,user_74,/data/backup.zip,write,denied
2024-12-20 10:51:18,user_11,/etc/passwd,write,granted
2024-03-30 08:06:19,user_96,/home/docs/report.pdf,execute,denied
2024-02-14 13:31:45,user_89,/var/log/syslog,read,denied
2024-10-09 01:03:31,user_46,/var/log/syslog,write,granted
2024-12-13 15:24:16,user_57,/home/docs/report.pdf,read,denied
2024-03-22 07:13:18,user_35,/etc/passwd,execute,granted
2024-08-20 02:10:40,user_94,/etc/passwd,read,granted
2024-02-05 04:24:23,user_55,/data/backup.zip,execute,granted
2024-07-19 02:37:31,user_54,/home/docs/report.pdf,read,denied
2024-04-15 11:29:38,user_46,/etc/passwd,write,granted
2024-06-01 08:09:23,user_70,/etc/passwd,execute,granted
2024-09-03 17:48:40,user_38,/etc/passwd,execute,granted
2024-07-17 01:13:10,user_31,/etc/passwd,execute,granted
2024-11-17 14:57:21,user_17,/data/backup.zip,write,granted
2024-09-08 09:45:03,user_91,/var/log/syslog,read,granted
2024-05-21 03:07:45,user_99,/etc/passwd,write,granted
2024-12-25 08:43:43,user_28,/var/log/syslog,write,denied
2024-04-21 02:27:13,user_72,/etc/passwd,write,granted
2024-07-02 10:02:37,user_47,/var/log/syslog,write,granted
2024-01-17 12:36:28,user_7,/etc/passwd,execute,granted
2024-09-06 03:50:25,user_12,/etc/passwd,write,granted
2024-03-15 02:59:09,user_90,/etc/passwd,execute,granted
2024-10-31 17:47:18,user_93,/etc/passwd,write,granted
2024-09-19 08:46:14,user_12,/data/backup.zip,read,denied
2024-01-27 17:57:45,user_76,/data/backup.zip,read,granted
2024-11-14 00:39:34,user_97,/var/log/syslog,read,granted
2024-12-25 17:17:00,user_92,/var/log/syslog,read,granted
2024-04-22 00:50:54,user_50,/data/backup.zip,execute,granted
2024-08-23 14:14:55,user_35,/home/docs/report.pdf,execute,granted
2024-09-09 12:55:36,user_5,/data/backup.zip,read,granted
2024-03-12 04:42:17,user_79,/data/backup.zip,write,granted
2024-10-25 11:38:12,user_45,/var/log/syslog,execute,granted
2024-04-15 04:36:32,user_54,/home/docs/report.pdf,read,denied
2024-10-21 07:10:14,user_36,/var/log/syslog,write,granted
2024-09-30 04:00:16,user_98,/data/backup.zip,read,granted
2024-09-28 09:26:13,user_51,/etc/passwd,write,granted
2024-11-28 12:59:48,user_16,/data/backup.zip,write,granted
2024-08-15 17:17:36,user_75,/data/backup.zip,execute,granted
2024-11-09 22:59:58,user_3,/var/log/syslog,read,granted
2024-07-02 06:41:33,user_14,/var/log/syslog,execute,granted
2024-10-13 17:22:08,user_64,/data/backup.zip,write,granted
2024-11-26 06:41:31,user_8,/var/log/syslog,write,granted
2024-07-25 08:56:57,user_54,/data/backup.zip,read,granted
2024-03-29 02:43:04,user_96,/home/docs/report.pdf,write,granted
2024-09-03 12:43:15,user_58,/home/docs/report.pdf,write,granted
2024-07-09 00:55:11,user_64,/home/docs/report.pdf,read,granted
2024-10-11 05:46:11,user_87,/home/docs/report.pdf,write,granted
2024-12-03 03:59:00,user_40,/home/docs/report.pdf,write,granted
2024-03-02 07:23:27,user_71,/var/log/syslog,write,denied
2024-07-22 00:55:53,user_22,/var/log/syslog,execute,granted
2024-03-17 04:28:38,user_26,/etc/passwd,write,granted
2024-11-08 04:24:20,user_82,/data/backup.zip,read,granted
2024-05-25 13:28:12,user_60,/var/log/syslog,write,granted
2024-01-22 07:06:16,user_75,/etc/passwd,read,denied
2024-04-30 11:10:32,user_54,/data/backup.zip,read,granted
2024-10-22 12:28:21,user_96,/home/docs/report.pdf,execute,granted
2024-07-20 19:02:10,user_15,/home/docs/report.pdf,execute,granted
2024-06-05 05:24:13,user_29,/var/log/syslog,write,granted
2024-05-22 07:39:38,user_18,/data/backup.zip,read,granted
2024-06-16 09:59:00,user_59,/etc/passwd,read,granted
2024-05-24 07:32:26,user_24,/data/backup.zip,read,granted
2024-10-09 17:31:59,user_6,/var/log/syslog,read,granted
2024-02-15 14:25:45,user_19,/home/docs/report.pdf,write,granted
2024-11-24 12:18:58,user_82,/var/log/syslog,read,granted
2024-09-10 21:33:38,user_13,/data/backup.zip,execute,granted
2024-02-27 07:33:01,user_83,/etc/passwd,read,denied
2024-11-11 02:35:10,user_71,/var/log/syslog,read,granted
2024-11-23 17:27:05,user_36,/data/backup.zip,execute,denied
2024-01-29 05:55:17,user_60,/etc/passwd,execute,granted
2024-12-02 12:29:32,user_30,/var/log/syslog,write,granted
2024-01-07 09:01:26,user_60,/home/docs/report.pdf,read,granted
2024-08-21 18:24:31,user_81,/etc/passwd,execute,granted
2024-06-14 21:10:00,user_47,/etc/passwd,execute,granted
2024-03-06 00:32:33,user_78,/home/docs/report.pdf,read,granted
2024-04-03 18:09:52,user_11,/data/backup.zip,execute,granted
2024-09-26 01:28:59,user_97,/var/log/syslog,read,granted
2024-01-05 03:35:44,user_14,/home/docs/report.pdf,write,granted
2024-12-15 12:02:07,user_61,/home/docs/report.pdf,read,granted
2024-11-16 21:12:38,user_74,/data/backup.zip,write,granted
2024-03-30 15:29:06,user_91,/data/backup.zip,write,denied
2024-01-21 07:52:25,user_42,/etc/passwd,execute,granted
2024-08-12 06:29:15,user_65,/var/log/syslog,read,granted
2024-09-09 11:13:49,user_48,/etc/passwd,execute,denied
2024-11-27 11:12:08,user_19,/data/backup.zip,read,granted
2024-05-15 16:56:18,user_10,/var/log/syslog,execute,granted
2024-01-12 08:00:29,user_33,/home/docs/report.pdf,execute,granted
2024-07-08 22:57:42,user_40,/var/log/syslog,execute,granted
2024-12-02 14:38:37,user_11,/etc/passwd,read,granted
2024-05-06 19:32:50,user_80,/etc/passwd,execute,granted
2024-05-30 21:21:19,user_89,/etc/passwd,execute,granted
2024-08-05 08:52:07,user_77,/var/log/syslog,execute,granted
2024-12-15 18:24:31,user_43,/home/docs/report.pdf,execute,denied
2024-08-24 12:15:17,user_87,/data/backup.zip,write,denied
2024-04-23 15:36:57,user_67,/home/docs/report.pdf,write,granted
2024-07-27 12:13:59,user_70,/home/docs/report.pdf,write,granted
2024-10-03 04:06:19,user_73,/home/docs/report.pdf,read,denied
2024-07-17 13:06:08,user_83,/etc/passwd,read,granted
2024-10-19 14:05:23,user_66,/data/backup.zip,read,granted
2024-05-10 12:13:16,user_43,/etc/passwd,write,granted
2024-07-14 10:28:42,user_80,/home/docs/report.pdf,write,granted
2024-06-27 14:27:56,user_17,/home/docs/report.pdf,write,denied
2024-02-02 12:48:42,user_13,/home/docs/report.pdf,write,granted
2024-03-05 21:35:27,user_13,/data/backup.zip,write,granted
2024-02-03 14:11:05,user_61,/data/backup.zip,read,granted
2024-06-07 13:04:24,user_49,/home/docs/report.pdf,execute,denied
2024-04-14 11:59:33,user_99,/etc/passwd,read,granted
2024-08-12 19:05:24,user_33,/etc/passwd,read,granted
2024-11-22 17:46:31,user_41,/data/backup.zip,write,granted
2024-12-26 08:45:30,user_54,/var/log/syslog,write,granted
2024-04-28 11:19:57,user_72,/etc/passwd,execute,granted
2024-01-29 01:50:02,user_39,/var/log/syslog,write,granted
2024-06-08 16:50:58,user_36,/data/backup.zip,execute,granted
2024-08-15 21:19:31,user_24,/home/docs/report.pdf,execute,granted
2024-02-25 05:32:28,user_71,/data/backup.zip,write,granted
2024-05-10 08:06:36,user_95,/data/backup.zip,write,granted
2024-11-04 23:50:50,user_74,/etc/passwd,read,granted
2024-05-28 17:58:14,user_93,/etc/passwd,write,granted
2024-12-21 22:51:19,user_5,/var/log/syslog,write,denied
2024-01-16 06:19:17,user_64,/var/log/syslog,write,granted
2024-12-21 01:40:11,user_28,/home/docs/report.pdf,execute,granted
